3 | 2874 | 657 | 2014 | Left Click Down
4 | 2874 | 657 | 140 | Left Click Release
5 | 2804 | 669 | 111313 | Left Click Down
6 | 2804 | 669 | 138 | Left Click Release
7 | 2942 | 674 | 63904 | Left Click Down
8 | 2942 | 674 | 156 | Left Click Release
9 | 2821 | 673 | 13328 | Left Click Down
10 | 2820 | 672 | 0 | Left Click Release
11 | 2939 | 676 | 54878 | Left Click Down
12 | 2939 | 676 | 164 | Left Click Release
13 | 2799 | 661 | 42647 | Left Click Down
14 | 2799 | 661 | 232 | Left Click Release
15 | 3085 | 892 | 70568 | Left Click Down
16 | 3085 | 892 | 162 | Left Click Release
17 | 2949 | 673 | 3558 | Left Click Down
18 | 2949 | 673 | 178 | Left Click Release